image_id,file_name,url,captions
318307,000000318307.jpg,http://images.cocodataset.org/train2017/000000318307.jpg,Man in blue cat shirt holding a tennis racket.|A man with a cat shirt holding a tennis racket on a court.
293723,000000293723.jpg,http://images.cocodataset.org/train2017/000000293723.jpg,A cat sitting on the bed in a bedroom|A siamese cat sitting on a bed next to a dresser.|A cat standing on a bed in front of a dresser looks towards the camera.  |an image of a Siamese cat looking at the camera |A siamese cat sitting on a bed in a bedroom.
128402,000000128402.jpg,http://images.cocodataset.org/train2017/000000128402.jpg,Man sleeping in a bed with an orange tabby cat laying down on him.|A man laying in bed with a fat orange cat on top of it.|An orange cat laying on a man in a bed.|A cat lays on top of his owner.|A large orange cat is laying on a sleeping man.
141240,000000141240.jpg,http://images.cocodataset.org/train2017/000000141240.jpg,An orange cat and a black and white cat both laying on a bed. |Two different colored cat laying on a bed.|Two cats rest on a bed in front of wooden closet doors. |Two cats are laying on a bed in a bit of sunlight.|Two cats sleep on a blanket covered bed.
189045,000000189045.jpg,http://images.cocodataset.org/train2017/000000189045.jpg,A bedroom scene with focus on the bed with a cat pillow.
171239,000000171239.jpg,http://images.cocodataset.org/train2017/000000171239.jpg,Three dimensional image of woman and cat laying on a bed.|Computer generated artwork of a girl and cat in a bedroom
496517,000000496517.jpg,http://images.cocodataset.org/train2017/000000496517.jpg,a person holding a cat and a laptop in their lap.|A white and brown cat sitting on the lap of a woman.|A woman has a hairless cat on her lap.|a person operating a laptop with a cat in her lap|An old woman is sitting with a cat and a laptop.
490117,000000490117.jpg,http://images.cocodataset.org/train2017/000000490117.jpg,A cake with a picture of a cat with mis-spelled words.|A small round cake has a photo of a cat on it.|Small caked with a picture of a cat painted on cake. 
198981,000000198981.jpg,http://images.cocodataset.org/train2017/000000198981.jpg,"A calico cat is laying on a laptop computer.|a cat resting on the keyboard of a laptop computer.|A brown, white, and black cat is sleeping on a keyboard.|A cat laying on top of an open laptop.|A calico cat belly up on a laptop asleep.,"
18211,000000018211.jpg,http://images.cocodataset.org/train2017/000000018211.jpg,"Three cats lying on a bed, with one cat lying inside a cat bed.|three cats a gray one a black one and a brown and black one on a bed|Three cats sleeping on top of a bed.|Three cats and two catbeds rest on a bed.|three cats on a bed with cat beds"
576589,000000576589.jpg,http://images.cocodataset.org/train2017/000000576589.jpg,Person laying on plaid bed while cat walks by.|A cat standing next to a person lying on a bed.|a cat standing on a bed next to a person
237505,000000237505.jpg,http://images.cocodataset.org/train2017/000000237505.jpg,a lazy cat is laying across a bed |A cat is laying on a quilt on a bed.|A cat sleeping on a quilt on a bed.|A fat orange and white cat laying on a bed.|A cat laying down on a bed in a room.
363349,000000363349.jpg,http://images.cocodataset.org/train2017/000000363349.jpg,A cat sleeping inside of a cat bed being fed by a person.|A hand holding a utensil out to a cat lying on a bed.|a cat being feed that is laying on a blanket.|Someone feeding a cat that is sitting on a pillow. 
209590,000000209590.jpg,http://images.cocodataset.org/train2017/000000209590.jpg,A triple layer wedding cat sitting on top of a cake plate.
57930,000000057930.jpg,http://images.cocodataset.org/train2017/000000057930.jpg,One black and one golden cat asleep on a bed.|Orange cat and black cat laying on a white bed.|There are two cats sleeping besides each other on a bed|An orange cat laying next to a black cat.|Two cats are snuggled and sleeping on a bedspread.
244768,000000244768.jpg,http://images.cocodataset.org/train2017/000000244768.jpg,The woman and the cat lie on the bed.|A woman and a cat on a bed in a room.|Woman playing with an adoring cat on a bed in front of a moire patterned wall.
558189,000000558189.jpg,http://images.cocodataset.org/train2017/000000558189.jpg,A black and white cat sitting on a computer desk|A laptop is kept open on the table A black cat sitting beside it.|A wood desk has a black and white cat sitting on it next to a laptop.|A cat is sitting by a laptop next to a laptop.|There is a cat sitting on a table next to a lap top
155205,000000155205.jpg,http://images.cocodataset.org/train2017/000000155205.jpg,A cat looking down while sitting on a bed with a red cover.|a black cat laying on red bed over a cabinet.|A black cat laying on a red and white comforter.
115378,000000115378.jpg,http://images.cocodataset.org/train2017/000000115378.jpg,A couple of cats sitting on top of a bed together.|a close up of two cats near one another on a bed|Two cats lay on a quilted bed spread|Two cats sitting in a quilt on a bed.|Two cats of different colors sitting on a  bedspread.
224367,000000224367.jpg,http://images.cocodataset.org/train2017/000000224367.jpg,A black and white cat lays on its back near a black and white dog on a pink blanket.|A couple of black cats laying down on a bed.|2 cats lay on a pink cover on a bed|a close up of a cat and a dog laying on a bed
82604,000000082604.jpg,http://images.cocodataset.org/train2017/000000082604.jpg,A cat using a Macintosh laptop of some sort.|a cat lays on a wooden floor with a laptop |A cat on a laptop on the ground.|a cat laying in the floor appearing to play on a computer|A white and black cat sitting on a laptop on ground.
163738,000000163738.jpg,http://images.cocodataset.org/train2017/000000163738.jpg,The tail of a black cat hanging out of window sill above bed.|A black cat sitting behind window blinds on a window sill.|A cat sitting on a windowsill partially hidden by blinds.|A cat standing behind the blinds in a windowsill |A black cat sitting in a window sill behind the blinds.
541439,000000541439.jpg,http://images.cocodataset.org/train2017/000000541439.jpg,Three dimensional rendering of two cat people on surfboards.
279089,000000279089.jpg,http://images.cocodataset.org/train2017/000000279089.jpg,A cat on a bed and some dressers in a room.
257669,000000257669.jpg,http://images.cocodataset.org/train2017/000000257669.jpg,"a cat sitting in front of a tv staring at the person on tv|there is a cat that is sitting close to a tv|A striped cat is watching sports coverage on television.|A house cat sitting on a TV stand watching the TV program.
|A cat curiously looking at a television screen"
246470,000000246470.jpg,http://images.cocodataset.org/train2017/000000246470.jpg,There is a cat stretching out on a blanket|A black cat is laying on top of a red blanket.|A cat laying on top of a bed under a blanket.|a black cat sleeping on a bed under some blankets |A cat taking a nap under a blanket
38474,000000038474.jpg,http://images.cocodataset.org/train2017/000000038474.jpg,A cat laying on the keyboard of a laptop while staring at the screen. |A cat laying on top of an open laptop computer.
445723,000000445723.jpg,http://images.cocodataset.org/train2017/000000445723.jpg,a cat sits on a bed that is unmade|A white and black cat on a bed without sheets.|The cat is standing on the bed with the pillows.|A white cat standing on a bed next to some pillows.|A cat standing on a bare mattress next to two pillows.
208165,000000208165.jpg,http://images.cocodataset.org/train2017/000000208165.jpg,A person and a cat on a bed.|A woman lays on her bed with a cat cuddled up next to each other. 
201039,000000201039.jpg,http://images.cocodataset.org/train2017/000000201039.jpg,"A cat is in a dimly lit room on a bed.|A black cat stands on the edge of a bed, in a room with the TV on|A cat is distracted by something while standing on a bed.|A BLACK AND WHITE CAT STANDING ON THE TOP OF A BED "
474693,000000474693.jpg,http://images.cocodataset.org/train2017/000000474693.jpg,A cat that is resting its head on a book that is next to a laptop computer.|A cat is resting its head on a notepad|A cat is lying on a desk next to a laptop and computer mouse|A cat resting it's head on a book next to a computer. |A cat is laying its head on a book next to a laptop with a computer mouse.
171374,000000171374.jpg,http://images.cocodataset.org/train2017/000000171374.jpg,A cat lies in the window sill of the bedroom.
174573,000000174573.jpg,http://images.cocodataset.org/train2017/000000174573.jpg,The cat starring at a computer screen while sitting on the laptop keyboard|A cat sitting with it's paw on a computer|A cat sits with its paw on the keyboard of a laptop computer.|A cat looks at the camera with one paw on an open laptop computer.|a close up of a cat with a laptop on a couch
69231,000000069231.jpg,http://images.cocodataset.org/train2017/000000069231.jpg,two cats laying on both ends of a bed|Two cats are laying on a comfortable bed.|a small cat is spread out across the bed|A cat laying on a white bed spread.|Two cats laying down on a comforter on a bed.
271002,000000271002.jpg,http://images.cocodataset.org/train2017/000000271002.jpg,A grey cat laying on a bed with a light blue sheet.|A fluffy gray cat lazing on a bed.|a cat lays down on a bed |Fuzzy cat lying on the back of a slip covered couch.|a close up of a cat laying on a bed 
55607,000000055607.jpg,http://images.cocodataset.org/train2017/000000055607.jpg,A cat and dog relaxing on a somewhat made bed.|A cat and a dog lying on a bed together.|A cat and dog laying on bed with a white sheet.|a cat and a dog on a bed 
309773,000000309773.jpg,http://images.cocodataset.org/train2017/000000309773.jpg,Man holding cat with candles in white room
479292,000000479292.jpg,http://images.cocodataset.org/train2017/000000479292.jpg,Two cats sitting on a bed with white sheets. |two cats laying on furry cover on a bed|Two cats laying on top of a bed on a blanket.|Group of cats laying down on a comforter on a bed. 
